date,DIA,VO,XLF,DGRO,ITOT,VYM,XLV,SCHG,SPYG,VTV,RSP,VTI,IVV,IWD,VIG,SPY,SCHB,VUG,SCHD,SPYV,VOO,VV,IJH,VB,SCHX,SCHF,JEPI,IUSV,USMV,VOE,FNDF
2025-12-18,477.6661376953125,289.5669250488281,54.07209396362305,68.86762237548828,147.03001403808594,142.0281524658203,152.62991333007812,32.170501708984375,104.79418182373048,188.83241271972656,190.60275268554688,331.2695617675781,675.701171875,208.2676239013672,217.6415557861328,672.6399536132812,25.92900657653809,480.9059448242188,27.24950408935547,56.35650253295898,618.3029174804688,310.48455810546875,66.15546417236328,257.8319396972656,26.54473876953125,23.700000762939453,55.90202331542969,101.84054565429688,93.46533203125,176.2807159423828,44.439998626708984
2025-12-19,479.34381103515625,290.6982116699219,54.3695182800293,69.02687072753906,148.34706115722656,142.492431640625,153.65135192871094,32.589988708496094,106.14039611816406,189.26776123046875,191.29702758789065,334.221923828125,681.67529296875,209.0845184326172,218.92138671875,678.7363891601562,26.15837860107422,487.55181884765625,27.229671478271484,56.5744743347168,623.81982421875,313.2389831542969,66.69420623779297,260.3335876464844,26.804000854492188,23.82999992370605,56.02861022949219,102.2091293334961,93.7342300415039,176.6764678955078,44.68000030517578
2025-12-22,481.6451416015625,293.1669006347656,55.03709030151367,69.47477722167969,149.374755859375,143.40704345703125,154.6641845703125,32.78974533081055,106.93035888671876,190.72569274902344,192.71495056152344,336.5456237792969,686.0037841796875,210.678451538086,220.0908203125,682.96484375,26.34786033630371,490.0580749511719,27.388330459594727,56.87734222412109,627.7484130859375,315.2022705078125,67.26287841796875,263.0603332519531,26.98349380493164,23.920000076293945,56.24283218383789,102.80684661865234,94.34173583984375,177.9704132080078,44.83000183105469
2025-12-23,482.4122314453125,292.4595642089844,55.14652633666992,69.52454376220703,149.8536834716797,143.55616760253906,154.35545349121094,32.989498138427734,107.78923797607422,190.8450164794922,192.2668609619141,337.662109375,689.1353759765625,210.80795288085932,220.37969970703125,686.0863037109375,26.427642822265625,493.4742736816406,27.309001922607425,56.89727020263672,630.67919921875,316.6879272460937,67.06334686279297,261.79510498046875,27.09318351745605,24.09000015258789,56.3012580871582,102.78692626953125,94.36164855957031,177.6919403076172,45.09000015258789
2025-12-24,485.1818237304688,293.2167358398437,55.44499206542969,69.8530044555664,150.37252807617188,144.21231079101562,155.16213989257812,33.06940078735352,108.0688705444336,191.8096923828125,192.96388244628903,338.8185119628906,691.5490112304688,211.7444000244141,221.5252227783203,688.4996948242188,26.507423400878903,494.5231323242188,27.42799568176269,57.15629959106445,632.7825927734375,317.78472900390625,67.16311645507812,262.293212890625,27.172956466674805,24.13999938964844,56.44731903076172,103.26509857177734,94.68033599853516,178.2787322998047,45.209999084472656
2025-12-26,485.2017211914063,293.4060363769531,55.33555221557617,69.8530044555664,150.29269409179688,144.24212646484375,155.41111755371094,33.0494270324707,108.04889678955078,191.72018432617188,193.013671875,338.6091613769531,691.4293212890625,211.644775390625,221.63479614257807,688.4298706054688,26.507423400878903,494.51312255859375,27.40816307067871,57.15629959106445,632.8424072265625,317.744873046875,67.173095703125,261.8548583984375,27.172956466674805,24.209999084472656,56.496002197265625,103.25513458251953,94.72016906738281,178.42791748046875,45.33000183105469
2025-12-29,482.7708740234375,292.4296875,55.03709030151367,69.72361755371094,149.72396850585938,143.8544158935547,155.17208862304688,32.88962173461914,107.4996109008789,191.5312347412109,192.69503784179688,337.3331604003906,689.0755615234375,211.2363128662109,221.0072479248047,685.9765625,26.41766929626465,491.9959106445313,27.388330459594727,57.04670715332031,630.6094360351562,316.5882568359375,66.7740249633789,260.48004150390625,27.08320999145508,24.170000076293945,56.45705032348633,103.03597259521484,94.68033599853516,177.93063354492188,45.349998474121094
2025-12-30,481.7746276855469,291.8219909667969,54.89780426025391,69.60417175292969,149.4645538330078,143.70529174804688,155.04261779785156,32.839683532714844,107.33982849121094,191.3124389648437,192.3863677978516,336.7948303222656,688.0881958007812,211.1367034912109,220.6088104248047,685.138916015625,26.36780548095703,491.1468505859375,27.39824485778809,56.986934661865234,629.732177734375,316.2691650390625,66.5445556640625,259.4937744140625,27.043325424194336,24.200000762939453,56.45705032348633,102.9263916015625,94.56082153320312,177.87095642089844,45.470001220703125
2025-12-31,478.7659912109375,289.1321105957031,54.48990249633789,69.09654235839844,148.35704040527344,142.6813201904297,154.16622924804688,32.58000183105469,106.5608367919922,189.9400329589844,190.743392944336,334.222900390625,683.1213989257812,209.5427703857422,218.9253692626953,680.062744140625,26.15837860107422,487.3210754394531,27.19992446899414,56.598388671875,625.1566772460938,313.8860778808594,65.84619140625,256.98321533203125,26.83391761779785,24.040000915527344,56.15001678466797,102.14936065673828,93.7740707397461,176.40892028808594,45.209999084472656
2026-01-02,481.81451416015625,291.5330810546875,54.64908218383789,69.47477722167969,148.82598876953125,143.9140625,154.87332153320312,32.460147857666016,106.61077880859376,191.75001525878903,192.0378570556641,335.2596435546875,684.3681030273438,211.39572143554688,219.7421875,681.309326171875,26.238161087036133,485.6629333496094,27.497407913208008,56.747825622558594,626.3229370117188,314.27496337890625,66.75407409667969,260.55975341796875,26.89374732971192,24.36000061035156,56.228492736816406,102.55779266357422,93.26615905761719,178.0400390625,45.88999938964844
2026-01-05,487.9314270019531,294.9801025390625,55.84294891357422,69.87290954589844,149.91354370117188,144.96788024902344,154.40524291992188,32.68986511230469,107.0202407836914,193.57989501953125,193.8202209472656,337.78173828125,688.9558715820312,213.8065490722656,221.06700134277344,685.846923828125,26.447587966918945,487.9104309082031,27.6758975982666,57.315704345703125,630.4699096679688,316.62811279296875,67.62203979492188,263.9768981933594,27.09318351745605,24.6299991607666,56.37563705444336,103.55398559570312,93.6147232055664,179.93968200683594,46.29999923706055
2026-01-06,492.7532348632813,298.2677307128906,56.11156845092773,70.3407211303711,150.9512176513672,145.90237426757812,157.4427490234375,32.79973220825195,107.59947967529295,195.2108917236328,196.1602020263672,340.14434814453125,693.0450439453125,215.7491607666016,223.19869995117188,689.92578125,26.62709617614746,489.6884765625,27.854389190673828,57.71421432495117,634.2080688476562,318.3231811523437,68.59976196289062,268.4002685546875,27.26270294189453,24.729999542236328,56.84649658203125,104.33102416992188,94.16246795654297,181.57080078125,46.36000061035156
2026-01-07,488.1206970214844,294.641357421875,55.32560729980469,69.68379974365234,150.4722900390625,144.25209045410156,159.00633239746094,32.87963104248047,107.86913299560548,192.953369140625,193.95962524414065,338.9879455566406,690.791015625,213.5375823974609,221.594955444336,687.701904296875,26.537342071533203,490.9470520019531,27.66598129272461,57.14633941650391,632.1744995117188,317.2961730957031,68.1009292602539,266.467529296875,27.16298484802246,24.6200008392334,56.66011047363281,103.29498291015625,93.79398345947266,179.16390991210938,46.119998931884766
2026-01-08,490.6810607910156,295.89666748046875,55.6141242980957,70.27104949951172,150.4722900390625,145.48483276367188,157.47262573242188,32.6499137878418,106.96031951904295,194.4849090576172,195.6225128173828,339.07769775390625,690.711181640625,215.3207855224609,222.3520050048828,687.632080078125,26.54731559753418,487.6107482910156,28.18161964416504,57.67436218261719,632.0648193359375,317.15655517578125,68.350341796875,268.220947265625,27.172956466674805,24.6299991607666,56.93478012084961,104.29117584228516,94.13258361816406,181.38182067871094,46.119998931884766
2026-01-09,493.1617126464844,297.5404663085937,55.44499206542969,70.63932800292969,151.49000549316406,146.39944458007812,156.66595458984375,32.81970977783203,107.7792510986328,195.7379913330078,196.7576446533203,341.33062744140625,695.2291870117188,216.76528930664065,223.8860015869141,692.1796264648438,26.71685028076172,490.4875793457031,28.310529708862305,58.00313568115234,636.3014526367188,319.14080810546875,68.94894409179688,270.7713317871094,27.34247589111328,24.86000061035156,57.14078140258789,104.83907318115234,94.2520980834961,182.13772583007812,46.540000915527344
2026-01-12,494.0383911132813,298.0485534667969,55.00724411010742,70.73886108398438,151.71949768066406,146.77723693847656,156.7356719970703,32.86964416503906,108.14876556396484,195.81753540039065,196.93687438964844,341.9586486816406,696.3760986328125,216.89480590820312,224.7327117919922,693.2666625976562,26.766714096069336,491.9859313964844,28.260950088500977,57.95331954956055,637.3282470703125,319.689208984375,69.0586929321289,271.18975830078125,27.392333984375,25.020000457763672,57.1898307800293,104.77930450439453,94.47119903564453,182.30679321289062,46.84000015258789
2026-01-13,490.0932922363281,298.2976379394531,53.95266342163086,70.60946655273438,151.4600830078125,146.72752380371094,156.09829711914062,32.75978088378906,107.95901489257812,195.50924682617188,196.93687438964844,341.27081298828125,695.0197143554688,216.6855926513672,223.9258575439453,691.8804931640625,26.71685028076172,490.69732666015625,28.37994384765625,57.82380676269531,636.0223999023438,318.83172607421875,69.1983642578125,271.49859619140625,27.332504272460938,24.8700008392334,57.14078140258789,104.55017852783203,93.89356994628906,182.44602966308594,46.65999984741211
2026-01-14,489.734619140625,298.9949951171875,53.87307357788086,70.927978515625,150.84146118164062,147.20472717285156,157.2136993408203,32.390235900878906,106.690673828125,196.5932464599609,197.83303833007807,339.9349975585937,691.6487426757812,217.49253845214844,223.8063201904297,688.479736328125,26.60715103149414,484.5941162109375,28.79642105102539,57.99317169189453,632.9420776367188,317.38592529296875,69.26819610595703,272.0564880371094,27.19289970397949,25.01000022888184,57.22906875610352,104.86895751953125,94.24213409423828,183.76882934570312,47.15999984741211
2026-01-15,492.623779296875,300.1406555175781,54.09194564819336,71.15689849853516,151.31040954589844,147.8409881591797,156.31739807128906,32.40022277832031,107.05020141601562,197.3192443847656,198.70928955078125,340.9817199707031,693.473876953125,218.3691864013672,224.2645263671875,690.3546142578125,26.67695999145508,485.0535888671875,28.7865047454834,58.102760314941406,634.6167602539062,318.0041198730469,70.07630920410156,274.7463684082031,27.29261779785156,25.049999237060547,57.31735229492188,105.08811950683594,94.19234466552734,184.59432983398438,47.150001525878906
2026-01-16,491.7457580566406,299.2440490722656,54.16158676147461,71.18675994873047,151.22061157226562,148.0000457763672,155.10238647460938,32.32032012939453,107.14008331298828,197.27944946289065,198.2014617919922,340.7823486328125,692.8156127929688,218.1599884033203,224.76258850097656,689.7761840820312,26.6669864654541,484.55413818359375,28.657594680786133,57.96328353881836,634.0885009765625,317.8146667480469,69.896728515625,274.497314453125,27.252729415893555,25.100000381469727,57.297733306884766,104.84903717041016,94.03299713134766,184.26612854003906,47.209999084472656
2026-01-20,483.2347106933594,294.09344482421875,52.92793273925781,70.19142150878906,148.23731994628906,145.7135009765625,154.76376342773438,31.55126571655273,104.54347229003906,194.65396118164065,195.2441253662109,334.0633850097656,678.7929077148438,215.12155151367188,221.0072479248047,675.7345581054688,26.1384334564209,472.0479736328125,28.459272384643555,57.02678680419922,621.189208984375,311.1839599609375,68.92898559570312,270.7713317871094,26.704286575317383,24.770000457763672,56.52277755737305,103.1754379272461,93.226318359375,181.7299346923828,46.70000076293945
2026-01-21,489.1346130371094,298.347412109375,53.18659973144531,70.927978515625,149.9833984375,147.4134979248047,157.612060546875,31.860883712768555,105.5321807861328,197.3689727783203,198.5499725341797,338.02099609375,686.492431640625,218.2994537353516,223.00942993164065,683.5332641601562,26.43761444091797,476.5230102539063,28.90549659729004,57.80387878417969,628.3067016601562,314.60400390625,70.17607116699219,275.8123779296875,27.003437042236328,25.059999465942383,57.08192443847656,104.60995483398438,93.95332336425781,184.41529846191406,47.52000045776367
2026-01-22,492.0148315429688,299.0647277832031,53.534812927246094,71.02751159667969,150.7915802001953,147.57257080078125,157.64193725585938,32.14054107666016,106.37109375,197.6872100830078,198.80886840820312,339.8053894042969,690.122802734375,218.87725830078125,223.19869995117188,687.103515625,26.58720588684082,480.4586486816406,28.925329208374023,57.96328353881836,631.5763549804688,316.4586181640625,70.18605041503906,276.61932373046875,27.14303970336914,25.14999961853028,57.22906875610352,104.84903717041016,94.3516845703125,184.60427856445312,47.689998626708984
2026-01-23,489.26416015625,297.5105895996094,52.7985954284668,70.8582992553711,150.62196350097656,146.8269500732422,156.8352508544922,32.270381927490234,106.81050872802734,196.5037384033203,197.92266845703125,339.4963684082031,690.4020385742188,217.65191650390625,222.27230834960932,687.352783203125,26.54731559753418,482.9659118652344,28.895580291748047,57.71421432495117,631.8355712890625,316.5084533691406,69.47770690917969,273.6305847167969,27.14303970336914,25.299999237060547,57.26830673217773,104.4306411743164,94.4911117553711,183.68927001953125,48.02000045776367
2026-01-26,492.3835754394531,298.6263732910156,53.13685607910156,71.23652648925781,151.2705078125,147.54273986816406,157.45272827148438,32.420196533203125,107.4996109008789,197.1700592041016,198.39065551757807,340.9617919921875,694.0423583984375,218.279525756836,223.7067108154297,690.84326171875,26.67695999145508,486.2422790527344,28.935245513916016,57.943359375,635.0853271484375,318.38299560546875,69.4477767944336,272.96307373046875,27.272674560546875,25.43000030517578,57.49392318725586,104.75938415527344,95.12848663330078,184.26612854003906,48.189998626708984
